State,County,NSN,Item Name,Quantity,UI,Acquisition Cost,Ship Date
OH,TRUMBULL                 ,5220-01-075-5004,"GAGE,PLUG,PLAIN CYL",1,EA,125,03/28/-8549
OH,TRUMBULL                 ,5280-00-088-8555,"GAGE SET,INSPECTION",1,EA,900,10/24/-8549
OH,TRUMBULL                 ,5305-01-416-8576,SCREW ASSORTMENT,2,Assortment,74.93,02/21/2013
OH,TRUMBULL                 ,5330-00-297-1990,CORK SHEET,10,Sheet,140.48,08/11/2012
OH,TRUMBULL                 ,5340-01-154-7115,"HOOK,DOOR          ",10,EA,8.28,07/24/-8549
OH,TRUMBULL                 ,5340-01-246-4103,"HOOK,COAT AND HAT  ",1,EA,2.58,02/20/-8548
OH,TRUMBULL                 ,5342-01-044-2714,STRAP TIE DOWN WITH,12,EA,42.17,10/17/-8549
OH,TRUMBULL                 ,5350-00-221-0881,"PAPER,ABRASIVE",2,Package,40.46,07/28/2012
OH,TRUMBULL                 ,5350-00-221-0881,"PAPER,ABRASIVE     ",2,PG,40.46,11/17/-8548
OH,TRUMBULL                 ,5350-00-224-7216,"PAPER,ABRASIVE     ",1,PG,21.58,10/30/-8549
OH,TRUMBULL                 ,5350-00-246-0330,"CLOTH,ABRASIVE     ",2,PG,24.21,08/18/-8548
OH,TRUMBULL                 ,5350-00-721-8116,"PAPER,ABRASIVE     ",2,PG,23.25,10/30/-8549
OH,TRUMBULL                 ,5411-00-117-2868,"SHELTER,NONEXPANDAB",1,EA,14000,01/29/-8548
OH,TRUMBULL                 ,5660-00-921-5516,"BARBED TAPE,CONCERTINA",3,Roll,32.28,04/11/2013
OH,TRUMBULL                 ,5660-00-921-5516,"BARBED TAPE,CONCERTINA",3,Roll,32.28,04/12/2013
OH,TRUMBULL                 ,5670-01-281-0766,"GRATING,METAL",1,Each,711,04/11/2013
OH,TRUMBULL                 ,5805-01-174-8870,TELEPHONE,5,Each,69.44,04/27/2013
OH,TRUMBULL                 ,5805-DS-TEL-EQUI,CPCVX TELEPHONE CONFERENCE,1,EA,1166.4,11/08/-8549
OH,TRUMBULL                 ,5820-01-531-1758,DUAL PERSONAL ROLE RADIO,10,Each,1758.16,04/15/2014
OH,TRUMBULL                 ,5820-01-531-1758,DUAL PERSONAL ROLE RADIO,10,Each,1758.16,04/15/2014
OH,TRUMBULL                 ,5820-01-583-5394,"CAMERA,TELEVISION",2,Each,2388.6,12/05/2012
OH,TRUMBULL                 ,5836-00-CAM-CORD,CAMCORDER  VIXIA,1,EA,1239,04/12/-8549
OH,TRUMBULL                 ,5836-00-X04-5694,CAMCORDER  SONY,1,EA,1399,04/12/-8549
OH,TRUMBULL                 ,5836-01-D12-2141,SURVEILLANCE SYSTEM,1,EA,4500,10/25/-8549
OH,TRUMBULL                 ,5836-DS-REC-ORDO,RECORDER PLAYER CD CASS,1,EA,200,01/30/-8548
OH,TRUMBULL                 ,5855-00-X03-3015,CPCVX CASE STORAGE NIGHT VIS,3,EA,99,04/12/-8549
OH,TRUMBULL                 ,5855-01-020-2211,NIGHT VISION SIGHT,1,Unknown,0,01/23/2012
OH,TRUMBULL                 ,5855-01-020-2211,NIGHT VISION SIGHT,1,Unknown,0,01/23/2012
OH,TRUMBULL                 ,5855-01-020-2211,NIGHT VISION SIGHT,1,Unknown,0,01/23/2012
OH,TRUMBULL                 ,5855-01-020-2211,NIGHT VISION SIGHT,1,Unknown,0,01/23/2012
OH,TRUMBULL                 ,5855-01-020-2211,NIGHT VISION SIGHT,1,Unknown,0,01/23/2012
OH,TRUMBULL                 ,5855-01-020-2211,NIGHT VISION SIGHT,1,Unknown,0,01/23/2012
OH,TRUMBULL                 ,5855-01-020-2211,NIGHT VISION SIGHT,1,Unknown,0,01/23/2012
OH,TRUMBULL                 ,5895-00-715-6170,"CASE,ELECTRONIC COMMUNICATIONS EQUIPMENT",2,Each,289.99,01/30/2013
OH,TRUMBULL                 ,5920-01-154-1039,"STRAP,WRIST,STATIC ",1,EA,27.76,10/18/-8549
OH,TRUMBULL                 ,5920-01-154-1039,"STRAP,WRIST,STATIC ",5,EA,27.76,10/24/-8549
OH,TRUMBULL                 ,5965-00-679-5626,"MICROPHONE,DYNAMIC ",17,EA,62.28,12/30/-8550
OH,TRUMBULL                 ,5965-00-X08-1500,CPCVX SPEAKER  COMPUTER,1,PR,50,07/05/-8549
OH,TRUMBULL                 ,5965-01-462-9340,"HEADBAND,HEADSET",5,Each,862.5,01/28/2013
OH,TRUMBULL                 ,5965-01-521-0941,HEADSET-MICROPHONE,20,Each,721,08/28/2013
OH,TRUMBULL                 ,5970-00-432-7371,"TAPE,INSULATION,ELECTRICAL",2,Roll,34.96,01/28/2013
OH,TRUMBULL                 ,5970-01-370-8621,"TAPE,INSULATION,ELECTRICAL",40,Roll,3.45,04/17/2014
OH,TRUMBULL                 ,5977-00-067-9723,"BRUSH,ELECTRICAL CO",1,EA,15.92,01/23/-8548
OH,TRUMBULL                 ,5995-01-517-4265,"CABLE ASSEMBLY,RADIO FREQUENCY,BRANCHED",15,Each,773.21,10/09/2013
OH,TRUMBULL                 ,5999-01-556-1433,"TAPE,GAFFERS,BLACK",20,Each,5.31,02/20/2013
OH,TRUMBULL                 ,6115-00-394-9582,"POWER PLANT,ELECTRI",1,EA,45447,07/12/-8549
OH,TRUMBULL                 ,6115-00-394-9582,"POWER PLANT,ELECTRI",1,EA,45447,07/12/-8549
OH,TRUMBULL                 ,6115-01-449-2108,"GENERATOR SET,DIESE",1,EA,4491,07/31/-8549
OH,TRUMBULL                 ,6115-21-912-0393,"GENERATOR SET,DIESEL ENGINE",1,Each,6000,04/24/2013
OH,TRUMBULL                 ,6115-DS-GEN-ERAL,GENERATOR  DIESEL,1,EA,1000,01/16/-8549
OH,TRUMBULL                 ,6130-00-945-1098,"CHARGER,BATTERY    ",1,EA,1669.09,10/25/-8549
OH,TRUMBULL                 ,6130-01-392-8347,"ANALYZER-CHARGER,BA",6,EA,178.69,01/16/-8549
OH,TRUMBULL                 ,6130-01-392-8347,"ANALYZER-CHARGER,BA",8,EA,178.69,01/16/-8549
OH,TRUMBULL                 ,6130-01-398-6951,"CHARGER,BATTERY    ",1,EA,796.69,07/26/-8549
OH,TRUMBULL                 ,6130-DS-CHA-RGE1,CPCVX BATTERY CHARGER,1,EA,1000,12/29/-8550
OH,TRUMBULL                 ,6150-01-339-9891,"JUMPER CABLE,BATTERY",7,Each,48.02,07/06/2013
OH,TRUMBULL                 ,6150-01-379-7135,"POWER STRIP,ELECTRICAL OUTLET",10,Each,13.93,01/23/2013
OH,TRUMBULL                 ,6150-01-531-3906,"POWER STRIP,ELECTRI",5,EA,45.39,12/25/-8550
OH,TRUMBULL                 ,6220-01-147-9180,"HANDLE,SPOTLIGHT",2,Each,34.62,01/31/2013
OH,TRUMBULL                 ,6220-01-406-1837,"DIRECTIONAL LIGHT,VEHICULAR",1,Each,47.69,07/28/2012
OH,TRUMBULL                 ,6220-01-406-1837,"DIRECTIONAL LIGHT,V",1,EA,47.69,11/16/-8548
OH,TRUMBULL                 ,6220-01-578-0223,SPOTLIGHT          ,5,EA,399.01,07/27/-8549
OH,TRUMBULL                 ,6230-00-010-4506,"LIGHT,EXTENSION",1,Each,1039.17,03/06/2014
OH,TRUMBULL                 ,6230-01-056-5238,"FLOODLIGHT SET,TRAILER MOUNTED",1,Set,4489,03/06/2013
OH,TRUMBULL                 ,6230-01-056-5238,"FLOODLIGHT SET,TRAILER MOUNTED",1,Set,4489,04/24/2013
OH,TRUMBULL                 ,6230-01-056-5238,"FLOODLIGHT SET,TRAILER MOUNTED",1,Set,4489,04/24/2013
OH,TRUMBULL                 ,6230-01-228-9579,"LIGHT,DESK",1,Each,84.85,07/28/2012
OH,TRUMBULL                 ,6230-01-228-9579,"LIGHT,DESK         ",1,EA,84.85,11/17/-8548
OH,TRUMBULL                 ,6230-01-251-5327,"LANTERN,ELECTRIC",10,Each,35.18,08/11/2012
OH,TRUMBULL                 ,6230-01-392-8379,SEARCHLIGHT        ,2,EA,3150.68,01/22/-8548
OH,TRUMBULL                 ,6230-01-392-8383,SEARCHLIGHT,3,Each,1791.45,06/05/2013
OH,TRUMBULL                 ,6230-01-439-3732,"FLOODLIGHT SET,ELEC",2,EA,12000,01/29/-8548
OH,TRUMBULL                 ,6230-01-464-8082,"KRILL LAMP,180 BLUE",18,EA,22.93,01/29/-8548
OH,TRUMBULL                 ,6230-01-464-8305,"KRILL LAMP,360X BLU",5,Each,27.21,11/29/2012
OH,TRUMBULL                 ,6230-01-504-3961,SPOTLIGHT          ,10,EA,260.26,02/05/-8548
OH,TRUMBULL                 ,6230-01-518-4987,"LIGHT,MAP",5,Each,251.11,02/22/2013
OH,TRUMBULL                 ,6230-01-572-8340,SEARCHLIGHT SET,6,Unknown,0,04/09/2014
OH,TRUMBULL                 ,6260-01-243-6923,"LANTERN,GASOLINE",2,Each,59.28,04/25/2013
OH,TRUMBULL                 ,6260-01-255-3345,"HANDLE,LIGHT,SAFETY",10,BX,44.46,07/11/-8549
OH,TRUMBULL                 ,6350-00-116-3145,"SIREN,ELECTRONIC   ",1,EA,264.87,01/22/-8548
OH,TRUMBULL                 ,6350-01-237-4879,"SIREN,ELECTRONIC",13,Each,282.25,11/13/2013
OH,TRUMBULL                 ,6350-01-263-1629,"SCANNER,PROGRAMMABL",5,EA,422.16,02/06/-8548
OH,TRUMBULL                 ,6510-01-515-7528,BANDAGE KIT,19,Kit,7.76,05/15/2013
OH,TRUMBULL                 ,6515-00-364-4600,"SCISSORS,IRIS      ",10,EA,9.34,01/22/-8548
OH,TRUMBULL                 ,6515-00-365-0640,"SCISSORS,GENERAL SURGICAL",13,Each,29.85,02/21/2013
OH,TRUMBULL                 ,6515-00-926-1487,"SYRINGE,IRRIGATING ",10,EA,6.42,10/18/-8549
OH,TRUMBULL                 ,6515-00-GLO-VES,ORTHOPAEDIC GLOVES,7,EA,62.71,07/05/-8549
OH,TRUMBULL                 ,6515-01-076-4713,"TROUSERS,PNEUMATIC,MEDICAL ANTI-SHOCK",5,Each,372.55,01/23/2013
OH,TRUMBULL                 ,6515-01-149-8839,"GLOVES,SURGEONS'   ",2,PG,25.7,08/01/-8549
OH,TRUMBULL                 ,6515-01-149-8839,"GLOVES,SURGEONS'   ",10,PG,25.7,08/04/-8549
OH,TRUMBULL                 ,6515-01-364-8554,"GLOVE,PATIENT EXAMI",1,PG,13.15,03/28/-8549
OH,TRUMBULL                 ,6515-01-500-6087,"BLANKET,HYPOTHERMIA",5,EA,2438.39,03/27/-8549
OH,TRUMBULL                 ,6515-01-500-6087,"BLANKET,HYPOTHERMIA",12,EA,2438.39,07/31/-8549
OH,TRUMBULL                 ,6515-01-538-3562,"TOURNIQUET,NONPNEUMATIC",5,Package,28.05,08/18/2012
OH,TRUMBULL                 ,6520-01-082-4897,"MAGNIFIER,DENTAL LA",5,EA,33.7,01/29/-8548
OH,TRUMBULL                 ,6520-01-173-2451,"CLEANER,ULTRASONIC ",1,EA,719.97,01/22/-8548
OH,TRUMBULL                 ,6530-00-663-2140,"LIGHT,ULTRAVIOLET,S",2,EA,518.67,05/05/-8548
OH,TRUMBULL                 ,6530-00-708-8000,"STOOL,REVOLVING    ",2,EA,86.92,01/22/-8548
OH,TRUMBULL                 ,6530-00-788-4010,"RESTRAINT SET,WRIST",5,SE,195.21,05/05/-8548
OH,TRUMBULL                 ,6530-01-236-3951,No Item Name Available,1,Each,120.84,11/21/2013
OH,TRUMBULL                 ,6532-00-149-0327,"TROUSERS,OPERATING,SURGICAL",1,Package,168.44,07/07/2012
OH,TRUMBULL                 ,6532-00-149-0327,"TROUSERS,OPERATING,",1,PG,168.44,08/18/-8548
OH,TRUMBULL                 ,6532-01-011-5055,"SLIPPERS,CONVALESCE",2,PR,11.54,07/25/-8549
OH,TRUMBULL                 ,6540-01-532-5453,"SUNGLASSES,AIRCREW ",12,EA,57.28,08/01/-8549
OH,TRUMBULL                 ,6540-01-532-8149,"SUNGLASSES,AIRCREW ",5,EA,55.69,08/01/-8549
OH,TRUMBULL                 ,6545-00-299-8649,"INSERT CABINET,MEDICAL INSTRUMENT AND SUPPLY SET CHEST",2,Each,352.15,04/11/2013
OH,TRUMBULL                 ,6545-00-853-6309,"FIRST AID KIT,EYE D",30,EA,34.93,05/05/-8548
OH,TRUMBULL                 ,6545-00-912-9870,"CASE,MEDICAL INSTRU",10,EA,21.59,08/01/-8549
OH,TRUMBULL                 ,6545-00-914-3480,"CHEST,MEDICAL INSTRUMENT AND SUPPLY SET",2,Each,407.79,04/11/2013
OH,TRUMBULL                 ,6545-00-914-3500,"CHEST,MEDICAL INSTRUMENT AND SUPPLY SET",1,Each,586.08,02/21/2013
OH,TRUMBULL                 ,6545-00-FAI-DKIT,FIRST AID KIT,20,EA,28.05,01/30/-8548
OH,TRUMBULL                 ,6545-01-161-7145,"CASE,MEDICAL INSTRUMENT AND SUPPLY SET",12,Each,48.39,01/26/2013
OH,TRUMBULL                 ,6545-01-425-4663,BODY FLUIDS BARRIER,2,EA,14.96,08/02/-8549
OH,TRUMBULL                 ,6545-01-508-5590,"CASE,MEDICAL INSTRU",1,EA,648.03,05/12/-8548
OH,TRUMBULL                 ,6625-01-145-2430,"MULTIMETER,DIGITAL",1,Each,1172,08/18/2012
OH,TRUMBULL                 ,6625-01-246-6831,OHMMETER,1,EA,173,04/03/-8549
OH,TRUMBULL                 ,6625-01-265-6000,MULTIMETER         ,1,EA,542.27,01/15/-8549
OH,TRUMBULL                 ,6625-01-352-1857,VOLTMETER,1,Each,585.61,02/11/2013
OH,TRUMBULL                 ,6625-DE-TEC-TOOR,SUPER TESTER VOLTAGE DETECTOR,1,EA,150,03/28/-8549
OH,TRUMBULL                 ,6625-DS-LAB-EEPR,CPCVX SCANNER,3,EA,1500,10/25/-8549
OH,TRUMBULL                 ,6640-00-855-8762,"WASH BOTTLE,LABORATORY",5,Each,28.94,08/04/2012
OH,TRUMBULL                 ,6645-00-126-0286,STOPWATCH          ,2,EA,105.07,08/02/-8549
OH,TRUMBULL                 ,6645-00-TIM-EX,CPCVX WATCH TIMEX,1,EA,39.95,11/08/-8549
OH,TRUMBULL                 ,6645-01-007-5295,"CLOCK,DIGITAL",1,Each,370.09,02/22/2013
OH,TRUMBULL                 ,6645-01-231-5540,"WATCH,DIGITAL",14,Each,41.06,02/20/2013
OH,TRUMBULL                 ,6645-01-345-5318,"CLOCK,WALL",1,Each,66.81,12/03/2013
OH,TRUMBULL                 ,6645-01-345-6827,"CLOCK,WALL",1,Each,64.16,02/10/2013
OH,TRUMBULL                 ,6650-00-055-8254,"BINOCULAR,GENERAL V",3,EA,158,04/12/-8549
OH,TRUMBULL                 ,6650-01-220-2944,MAGNIFIER,2,EA,18.43,01/09/-8549
OH,TRUMBULL                 ,6650-01-220-2944,MAGNIFIER,7,EA,18.43,01/15/-8549
OH,TRUMBULL                 ,6650-01-412-1040,"MICROSCOPE,OPTICAL",1,Each,6201.27,02/15/2013
OH,TRUMBULL                 ,6665-01-300-9306,"INDICATOR,CARBON MONOXIDE",2,Each,163.52,08/14/2013
OH,TRUMBULL                 ,6670-01-149-0591,"SCALE,WEIGHING",1,Each,0,08/11/2012
OH,TRUMBULL                 ,6695-00-975-1107,BAG FOOD SAMPLE 500,2,PG,50.72,07/25/-8549
OH,TRUMBULL                 ,6710-00-CAM-COOR,CAMCORDER  SONY 850,2,EA,375,12/25/-8550
OH,TRUMBULL                 ,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",6,Each,150,11/16/2012
OH,TRUMBULL                 ,6730-00-PRO-JECT,PROJECTOR,1,EA,5225,01/08/-8549
OH,TRUMBULL                 ,6730-00-PRO-JECT,PROJECTO VARIOUS WORKING,1,EA,2290,01/08/-8549
OH,TRUMBULL                 ,6920-DS-TRA-INEO,,1,Each,49000,04/28/2012
OH,TRUMBULL                 ,6920-DS-TRA-INEO,,1,Each,39000,04/28/2012
OH,TRUMBULL                 ,6920-DS-TRA-INEO,,1,Each,0,01/26/2014 12:38:14
OH,TRUMBULL                 ,6920-DS-TRA-INEO,,1,Each,0,01/26/2014 12:39:59
OH,TRUMBULL                 ,7010-01-529-5006,"COMPUTER SYSTEM,DIG",5,EA,1667.14,01/22/-8548
OH,TRUMBULL                 ,7010-01-553-7492,"COMPUTER SYSTEM,DIG",1,EA,7746.53,07/25/-8549
OH,TRUMBULL                 ,7010-01-556-1216,"COMPUTER SYSTEM,DIGITAL",3,Each,3890.81,02/01/2012
OH,TRUMBULL                 ,7010-01-556-1216,"COMPUTER SYSTEM,DIGITAL",3,Each,3890.81,01/26/2014 12:43:55
OH,TRUMBULL                 ,7010-PK-EYB-OARD,KEYBOARDS,10,EA,10,01/08/-8549
OH,TRUMBULL                 ,7021-00-POR-TABL,LAPTOP,3,EA,4019,01/08/-8549
OH,TRUMBULL                 ,7021-00-POR-TABL,LAPTOP,3,EA,4019,01/08/-8549
OH,TRUMBULL                 ,7021-01-429-7984,"COMPUTER,DIGITAL",1,Each,1995.86,07/07/2012
OH,TRUMBULL                 ,7021-01-429-7984,"COMPUTER,DIGITAL   ",1,EA,1995.86,08/18/-8548
OH,TRUMBULL                 ,7021-DS-ADP-CPUD,MAXPAC CPU 8020SRA2,5,EA,14700,11/08/-8549
OH,TRUMBULL                 ,7025-00-CAS-E,CASE  LAPTOP,5,EA,50,01/08/-8549
OH,TRUMBULL                 ,7025-00-CPU-,PROCESSOR GATEWAY,7,EA,500,12/25/-8550
OH,TRUMBULL                 ,7025-00-CPU-,PC HP,17,EA,461,01/08/-8549
OH,TRUMBULL                 ,7025-00-CPU-,PC HP,22,EA,630,01/08/-8549
OH,TRUMBULL                 ,7025-00-DOC-KSTA,DOCKING STATION,10,EA,40,01/08/-8549
OH,TRUMBULL                 ,7025-00-FLA-TPAN,FLAT PANEL MONITOR,10,EA,120,01/08/-8549
OH,TRUMBULL                 ,7025-00-FLA-TPAN,FLAT PANEL MONITOR,10,EA,120,01/08/-8549
OH,TRUMBULL                 ,7025-00-MON-ITOR,MONITOR,2,EA,1130,12/25/-8550
OH,TRUMBULL                 ,7025-00-PRI-NTER,PRINTER,2,EA,129.98,11/08/-8549
OH,TRUMBULL                 ,7025-01-382-1690,"MOUSE,DATA ENTRY",1,Each,58.25,04/27/2013
OH,TRUMBULL                 ,7025-01-454-4050,"PRINTER,AUTOMATIC DATA PROCESSING",1,Each,1740.64,11/16/2012
OH,TRUMBULL                 ,7025-01-490-6701,"MOUSE,DATA ENTRY",3,Each,13.91,07/28/2012
OH,TRUMBULL                 ,7025-01-490-6701,"MOUSE,DATA ENTRY   ",3,EA,13.91,11/17/-8548
OH,TRUMBULL                 ,7025-01-495-5987,"MOUSE,DATA ENTRY   ",3,EA,24.48,01/23/-8548
OH,TRUMBULL                 ,7025-01-549-6202,"KEYBOARD,DATA ENTRY",3,Each,84.41,01/28/2013
OH,TRUMBULL                 ,7025-01-560-6076,DISPLAY UNIT,10,EA,127,11/08/-8549
OH,TRUMBULL                 ,7025-01-C09-1888,SCANNER POWER CABLES,5,EA,15,01/30/-8548
OH,TRUMBULL                 ,7025-01-C09-1890,CHARGER INTERMEC,3,EA,30,11/08/-8549
OH,TRUMBULL                 ,7025-01-C09-1899,READER BARCODE INTERMEC,3,EA,2479,11/08/-8549
OH,TRUMBULL                 ,7050-00-WEB-CAM,WEB CAMS,5,EA,2000,08/02/-8549
OH,TRUMBULL                 ,7125-01-578-3187,CABINET STORAGE,1,EA,550.75,03/28/-8549
OH,TRUMBULL                 ,7210-00-282-7950,"BLANKET,BED",30,Each,32.67,08/16/2012
OH,TRUMBULL                 ,7210-00-282-7950,"BLANKET,BED        ",161,EA,32.67,12/20/-8550
OH,TRUMBULL                 ,7210-00-282-7950,"BLANKET,BED        ",23,EA,32.67,04/12/-8549
OH,TRUMBULL                 ,7210-00-282-7950,"BLANKET,BED        ",28,EA,32.67,04/12/-8549
OH,TRUMBULL                 ,7210-00-715-7985,"BLANKET,BED        ",25,EA,36.85,07/30/-8549
OH,TRUMBULL                 ,7210-00-CHA-IR,CHAIR,1,EA,50,01/08/-8549
OH,TRUMBULL                 ,7210-00-CHA-IR,CHAIR,2,EA,50,01/08/-8549
OH,TRUMBULL                 ,7310-00-353-5653,No Item Name Provided,1,Unknown,0,10/31/2013
OH,TRUMBULL                 ,7310-01-090-0922,"TOASTER,ELECTRIC",1,Each,82.91,07/07/2012
OH,TRUMBULL                 ,7310-01-090-0922,TOASTER ELECTRIC,1,EA,82.91,08/21/-8548
OH,TRUMBULL                 ,7310-01-387-2032,"COOKER,STEAM",1,Each,13271.86,10/31/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/08/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/08/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/08/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/08/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/08/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/08/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/08/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/31/2013
OH,TRUMBULL                 ,7320-DS-KIT-CHEN,KITCHEN EQUIPMENT AND APPLIANCES,1,Each,0,10/31/2013
OH,TRUMBULL                 ,7510-00-300-9762,"OFFICE SUPPLY SET,F",1,EA,6318.03,07/27/-8549
OH,TRUMBULL                 ,7510-01-069-5785,"TAPE,PRESSURE SENSITIVE ADHESIVE",10,Roll,29,07/21/2012
OH,TRUMBULL                 ,7510-01-069-5785,"TAPE,PRESSURE SENSI",10,RO,29,09/01/-8548
OH,TRUMBULL                 ,7510-01-120-8024,"RIBBON,INKING      ",1,DZ,55.83,05/05/-8548
OH,TRUMBULL                 ,7510-01-219-2309,"RIBBON,INKING      ",4,PG,41.26,10/25/-8549
OH,TRUMBULL                 ,7510-01-428-9340,"TAPE,PRESSURE SENSITIVE ADHESIVE",4,Unknown,0,11/20/2013
OH,TRUMBULL                 ,7510-01-439-0508,"CARTRIDGE,TONER",3,Each,165.36,07/28/2012
OH,TRUMBULL                 ,7510-01-439-0508,"CARTRIDGE,TONER    ",3,EA,165.36,11/16/-8548
OH,TRUMBULL                 ,7510-01-481-8444,"TAPE,PRESSURE SENSITIVE ADHESIVE",4,Each,11.26,11/15/2013
OH,TRUMBULL                 ,7510-01-481-8444,"TAPE,PRESSURE SENSITIVE ADHESIVE",4,Each,11.26,11/15/2013
OH,TRUMBULL                 ,7510-01-LCD-MOUN,LCD MOUNT,5,EA,20,11/08/-8549
OH,TRUMBULL                 ,7520-01-C07-9575,PRINTER  LABEL,1,EA,379,12/25/-8550
OH,TRUMBULL                 ,7520-01-C07-9575,PRINTER  LABEL,1,EA,379,12/25/-8550
OH,TRUMBULL                 ,7530-01-514-4913,LABEL              ,5,PG,24.78,10/25/-8549
OH,TRUMBULL                 ,7690-01-156-3526,LABEL,2,Package,22.34,08/04/2012
OH,TRUMBULL                 ,7690-01-567-8375,LABEL              ,5,EA,240.33,05/06/-8548
OH,TRUMBULL                 ,7710-00-1N7-6215,CORNET BB,2,EA,775,07/20/-8549
OH,TRUMBULL                 ,7710-00-1N7-6215,CORNET BB,3,EA,775,08/02/-8549
OH,TRUMBULL                 ,7710-00-264-8925,SAXOPHONE,1,EA,1883.62,10/18/-8549
OH,TRUMBULL                 ,7710-00-267-5257,CYMBAL,1,PR,220,11/08/-8549
OH,TRUMBULL                 ,7710-00-267-5330,SAXOPHONE,2,EA,1692.4,07/19/-8549
OH,TRUMBULL                 ,7710-00-530-6690,EUPHONIUM,1,EA,2308.5,08/02/-8549
OH,TRUMBULL                 ,7710-00-983-6602,ALTO HORN,1,EA,1996.25,07/19/-8549
OH,TRUMBULL                 ,7710-00-N78-0821,CLARINET EB ,1,EA,1275,07/19/-8549
OH,TRUMBULL                 ,7710-00-N78-1407,FLUGELHORN,1,EA,293,07/20/-8549
OH,TRUMBULL                 ,7710-00-N78-1407,FLUGELHORN,1,EA,293,08/02/-8549
OH,TRUMBULL                 ,7710-00-N78-2305,TROMBONE  TENNOR BB BACH,1,EA,2600,08/02/-8549
OH,TRUMBULL                 ,7710-00-N78-2601,TROMBONE  TENOR VALVE,1,EA,1829,08/02/-8549
OH,TRUMBULL                 ,7710-01-438-9273,CYMBAL,2,EA,177,11/08/-8549
OH,TRUMBULL                 ,7710-01-N76-2260,PICCOLO  POLY,1,EA,499,07/19/-8549
OH,TRUMBULL                 ,7710-01-N76-2789,16 IN CYMBALS,1,EA,100,11/08/-8549
OH,TRUMBULL                 ,7830-00-E01-1532,ELIPTICAL CROSSTRAINER,1,EA,2862,01/08/-8549
OH,TRUMBULL                 ,7920-00-141-5548,"MOPHEAD,WET        ",2,EA,5.7,08/01/-8549
OH,TRUMBULL                 ,7920-00-263-8528,"MOPPING OUTFIT,FLOOR",2,Outfit,101.38,07/28/2012
OH,TRUMBULL                 ,7920-00-263-8528,"MOPPING OUTFIT,FLOO",2,OT,101.38,11/20/-8548
OH,TRUMBULL                 ,7920-00-577-4057,"BRUSH,WIRE,TUBE    ",2,PG,13.31,08/02/-8549
OH,TRUMBULL                 ,7920-01-460-7908,"MOPHEAD,DUSTING    ",2,EA,11.18,07/26/-8549
OH,TRUMBULL                 ,8105-00-837-7755,"BAG,PLASTIC        ",2,MX,54.18,01/22/-8548
OH,TRUMBULL                 ,8115-01-266-5136,"BOX,SHIPPING       ",2,EA,168.49,02/05/-8548
OH,TRUMBULL                 ,8140-00-960-1699,"CHEST,AMMUNITION",10,Each,11.1,09/19/2013
OH,TRUMBULL                 ,8145-01-519-2288,"UTILITY CASE CLEAR LID/VELCRO FOR 8"" & 5""",1,Each,42.89,02/20/2013
OH,TRUMBULL                 ,8145-DS-CAS-E004,SHIPPING CASE,2,Each,0,04/09/2014
OH,TRUMBULL                 ,8315-00-290-8277,"TAPE,TEXTILE",10,Roll,2.08,07/21/2012
OH,TRUMBULL                 ,8315-00-290-8277,"TAPE,TEXTILE       ",10,RO,2.08,09/02/-8548
OH,TRUMBULL                 ,8340-00-269-1374,TENT,2,Each,1713.21,05/05/2013
OH,TRUMBULL                 ,8340-01-515-8342,TENT,1,Each,40664.08,12/07/2012
OH,TRUMBULL                 ,8345-00-105-6369,"FLAG,INDIVIDUAL",5,Each,22.01,02/20/2013
OH,TRUMBULL                 ,8345-00-634-2411,"FLAG,INDIVIDUAL",5,Each,449.24,02/20/2013
OH,TRUMBULL                 ,8345-01-271-3870,"FLAG,INDIVIDUAL",10,Each,941.33,07/14/2012
OH,TRUMBULL                 ,8345-01-271-3870,"FLAG,INDIVIDUAL    ",10,EA,678.6,08/27/-8548
OH,TRUMBULL                 ,8405-01-395-1114,"COVERALLS,UTILITY  ",10,EA,26.62,12/25/-8550
OH,TRUMBULL                 ,8405-01-395-1135,"COVERALLS,UTILITY  ",10,EA,26.97,12/25/-8550
OH,TRUMBULL                 ,8415-00-160-0769,"MITTEN INSERTS,COLD WEATHER",20,Pair,4.88,02/21/2013
OH,TRUMBULL                 ,8415-00-245-2054,"JERSEY,REVERSIBLE",10,Each,10.26,02/20/2013
